time,volume,high,low,open,close
2005-09-01 21:00:00+00:00,41530.0,110.070,109.210,109.820,109.820
2005-09-02 21:00:00+00:00,1.0,109.820,109.820,109.820,109.820
2005-09-03 21:00:00+00:00,218.0,109.735,109.645,109.735,109.705
2005-09-04 21:00:00+00:00,36709.0,109.795,108.780,109.705,109.150
2005-09-05 21:00:00+00:00,46512.0,109.830,109.120,109.150,109.690
2005-09-06 21:00:00+00:00,49756.0,110.280,109.426,109.690,110.105
2005-09-07 21:00:00+00:00,47064.0,110.625,110.000,110.105,110.520
2005-09-08 21:00:00+00:00,49132.0,110.766,109.495,110.520,109.690
2005-09-09 21:00:00+00:00,2.0,109.700,109.700,109.700,109.700
2005-09-10 21:00:00+00:00,21.0,109.670,109.165,109.670,109.165
2005-09-11 21:00:00+00:00,46293.0,110.380,108.985,109.265,110.350
2005-09-12 21:00:00+00:00,46477.0,111.050,110.140,110.360,110.640
2005-09-13 21:00:00+00:00,48373.0,110.820,109.895,110.640,110.390
2005-09-14 21:00:00+00:00,47919.0,110.730,110.170,110.390,110.650
2005-09-15 21:00:00+00:00,45396.0,111.460,110.470,110.650,111.350
2005-09-16 21:00:00+00:00,6.0,111.360,111.340,111.350,111.340
2005-09-17 21:00:00+00:00,505.0,111.520,111.260,111.360,111.465
2005-09-18 21:00:00+00:00,32429.0,111.680,111.176,111.465,111.535
2005-09-19 21:00:00+00:00,47552.0,112.005,111.130,111.535,111.965
2005-09-20 21:00:00+00:00,45930.0,112.030,110.975,111.965,111.300
2005-09-21 21:00:00+00:00,47625.0,111.810,111.050,111.300,111.700
2005-09-22 21:00:00+00:00,41964.0,112.520,111.075,111.700,112.500
2005-09-23 21:00:00+00:00,1.0,112.500,112.500,112.500,112.500
2005-09-24 21:00:00+00:00,111.0,112.625,112.470,112.480,112.485
2005-09-25 21:00:00+00:00,42192.0,112.595,112.102,112.505,112.170
2005-09-26 21:00:00+00:00,48750.0,113.515,112.140,112.170,113.310
2005-09-27 21:00:00+00:00,46218.0,113.445,112.880,113.310,113.120
2005-09-28 21:00:00+00:00,43613.0,113.235,112.680,113.120,113.005
2005-09-29 21:00:00+00:00,47817.0,113.685,112.940,113.005,113.500
2005-10-01 21:00:00+00:00,225.0,113.480,113.325,113.480,113.410
2005-10-02 21:00:00+00:00,44150.0,114.375,113.370,113.410,114.140
2005-10-03 21:00:00+00:00,46073.0,114.390,114.020,114.140,114.250
2005-10-04 21:00:00+00:00,44421.0,114.400,113.585,114.250,114.010
2005-10-05 21:00:00+00:00,51388.0,114.180,113.030,114.000,113.310
2005-10-06 21:00:00+00:00,46189.0,114.015,113.140,113.310,113.820
2005-10-07 21:00:00+00:00,1.0,113.850,113.850,113.850,113.850
2005-10-08 21:00:00+00:00,230.0,113.875,113.765,113.820,113.775
2005-10-09 21:00:00+00:00,32428.0,114.295,113.565,113.775,114.100
2005-10-10 21:00:00+00:00,41993.0,114.630,113.825,114.100,114.555
2005-10-11 21:00:00+00:00,42543.0,114.755,114.255,114.565,114.400
2005-10-12 21:00:00+00:00,46036.0,115.085,114.220,114.390,114.510
2005-10-13 21:00:00+00:00,47874.0,114.895,113.865,114.510,114.080
2005-10-14 21:00:00+00:00,2.0,114.080,114.080,114.080,114.080
2005-10-15 21:00:00+00:00,213.0,114.225,114.065,114.070,114.125
2005-10-16 21:00:00+00:00,41213.0,114.970,113.770,114.130,114.920
2005-10-17 21:00:00+00:00,44763.0,115.940,114.900,114.910,115.716
2005-10-18 21:00:00+00:00,43803.0,115.980,115.270,115.716,115.450
2005-10-19 21:00:00+00:00,45557.0,115.776,115.260,115.440,115.340
2005-10-20 21:00:00+00:00,42284.0,115.970,114.970,115.330,115.910
2005-10-21 21:00:00+00:00,1.0,115.910,115.910,115.910,115.910
2005-10-22 21:00:00+00:00,161.0,115.955,115.865,115.890,115.875
2005-10-23 21:00:00+00:00,40101.0,115.950,115.067,115.875,115.445
2005-10-24 21:00:00+00:00,46269.0,115.735,114.630,115.445,115.028
2005-10-25 21:00:00+00:00,46804.0,115.935,114.908,115.028,115.858
2005-10-26 21:00:00+00:00,51037.0,116.224,114.863,115.858,115.438
2005-10-27 21:00:00+00:00,43508.0,115.700,115.092,115.438,115.690
2005-10-28 21:00:00+00:00,6.0,115.692,115.680,115.690,115.692
2005-10-29 21:00:00+00:00,529.0,115.740,115.650,115.662,115.730
2005-10-30 22:00:00+00:00,41085.0,116.467,115.530,115.730,116.397
2005-10-31 22:00:00+00:00,46126.0,116.772,116.377,116.397,116.755
2005-11-01 22:00:00+00:00,41145.0,116.976,116.556,116.745,116.880
2005-11-02 22:00:00+00:00,36757.0,117.390,116.800,116.880,117.230
2005-11-03 22:00:00+00:00,45236.0,118.340,117.160,117.220,118.330
2005-11-04 22:00:00+00:00,1.0,118.330,118.330,118.330,118.330
2005-11-05 22:00:00+00:00,454.0,118.330,118.190,118.300,118.265
2005-11-06 22:00:00+00:00,44605.0,118.390,117.470,118.265,117.685
2005-11-07 22:00:00+00:00,46657.0,117.980,117.116,117.685,117.290
2005-11-08 22:00:00+00:00,45457.0,117.750,116.880,117.290,117.525
2005-11-09 22:00:00+00:00,43184.0,118.280,117.336,117.520,118.220
2005-11-10 22:00:00+00:00,36455.0,118.220,117.634,118.220,117.990
2005-11-11 22:00:00+00:00,2.0,117.990,117.990,117.990,117.990
2005-11-12 22:00:00+00:00,550.0,118.020,117.905,117.990,118.010
2005-11-13 22:00:00+00:00,40342.0,118.900,117.860,118.005,118.810
2005-11-14 22:00:00+00:00,42339.0,119.425,118.720,118.810,118.930
2005-11-15 22:00:00+00:00,43712.0,119.560,118.820,118.930,119.190
2005-11-16 22:00:00+00:00,46732.0,119.290,118.480,119.170,118.830
2005-11-17 22:00:00+00:00,43944.0,119.395,118.690,118.830,119.100
2005-11-18 22:00:00+00:00,254.0,119.110,119.110,119.110,119.110
2005-11-19 22:00:00+00:00,397.0,119.220,119.110,119.110,119.200
2005-11-20 22:00:00+00:00,41503.0,119.455,118.545,119.200,119.030
2005-11-21 22:00:00+00:00,45147.0,119.510,118.680,119.030,118.740
2005-11-22 22:00:00+00:00,42538.0,119.040,118.230,118.740,118.720
2005-11-23 22:00:00+00:00,33678.0,118.970,118.560,118.720,118.920
2005-11-24 22:00:00+00:00,35719.0,119.680,118.900,118.920,119.620
2005-11-26 22:00:00+00:00,363.0,119.720,119.625,119.630,119.670
2005-11-27 22:00:00+00:00,40431.0,119.935,118.350,119.670,118.840
2005-11-28 22:00:00+00:00,45789.0,119.700,118.786,118.840,119.670
2005-11-29 22:00:00+00:00,44157.0,119.850,119.230,119.670,119.810
2005-11-30 22:00:00+00:00,40798.0,120.725,119.680,119.810,120.640
2005-12-01 22:00:00+00:00,44557.0,121.230,120.210,120.640,120.620
2005-12-02 22:00:00+00:00,1.0,120.620,120.620,120.620,120.620
2005-12-03 22:00:00+00:00,1710.0,121.160,120.540,120.640,121.050
2005-12-04 22:00:00+00:00,43949.0,121.390,120.710,121.050,120.820
2005-12-05 22:00:00+00:00,43508.0,121.270,120.760,120.820,120.880
2005-12-06 22:00:00+00:00,44327.0,121.180,120.590,120.870,121.040
2005-12-07 22:00:00+00:00,43618.0,121.150,120.000,121.040,120.325
2005-12-08 22:00:00+00:00,41233.0,120.770,120.280,120.325,120.670
2005-12-09 22:00:00+00:00,1.0,120.670,120.670,120.670,120.670
2005-12-10 22:00:00+00:00,946.0,120.770,120.390,120.620,120.750
2005-12-11 22:00:00+00:00,44352.0,121.070,119.530,120.755,119.780
2005-12-12 22:00:00+00:00,45236.0,120.450,119.650,119.780,119.940
2005-12-13 22:00:00+00:00,55518.0,120.200,116.710,119.940,117.380
2005-12-14 22:00:00+00:00,55743.0,117.690,115.825,117.380,116.215
2005-12-15 22:00:00+00:00,52867.0,116.520,115.625,116.215,115.670
2005-12-16 22:00:00+00:00,2.0,115.670,115.670,115.670,115.670
2005-12-17 22:00:00+00:00,1254.0,115.680,115.540,115.680,115.600
2005-12-18 22:00:00+00:00,43181.0,116.580,115.530,115.605,116.150
2005-12-19 22:00:00+00:00,48474.0,117.290,115.970,116.150,117.240
2005-12-20 22:00:00+00:00,45026.0,117.530,116.760,117.240,117.395
2005-12-21 22:00:00+00:00,41233.0,117.646,116.430,117.395,116.655
2005-12-22 22:00:00+00:00,27713.0,116.900,116.155,116.655,116.245
2005-12-23 22:00:00+00:00,1.0,116.245,116.245,116.245,116.245
2005-12-25 22:00:00+00:00,4346.0,116.585,115.990,116.380,116.295
2005-12-26 22:00:00+00:00,28590.0,117.455,116.295,116.295,117.435
2005-12-27 22:00:00+00:00,44282.0,117.960,116.980,117.435,117.930
2005-12-28 22:00:00+00:00,30783.0,117.990,117.710,117.930,117.850
2005-12-29 22:00:00+00:00,31964.0,118.180,117.020,117.850,117.750
2005-12-31 22:00:00+00:00,4.0,117.800,117.770,117.770,117.800
2006-01-01 22:00:00+00:00,2010.0,118.055,117.610,117.800,117.890
2006-01-02 22:00:00+00:00,36093.0,117.905,116.020,117.890,116.180
2006-01-03 22:00:00+00:00,51046.0,116.455,115.610,116.170,116.100
2006-01-04 22:00:00+00:00,47377.0,116.470,115.760,116.100,115.920
2006-01-05 22:00:00+00:00,45520.0,116.300,114.230,115.920,114.470
2006-01-06 22:00:00+00:00,1.0,114.470,114.470,114.470,114.470
2006-01-07 22:00:00+00:00,334.0,114.590,114.270,114.340,114.530
2006-01-08 22:00:00+00:00,35417.0,114.760,113.780,114.530,114.480
2006-01-09 22:00:00+00:00,45135.0,114.790,114.110,114.480,114.340
2006-01-10 22:00:00+00:00,44699.0,114.890,113.920,114.340,114.150
2006-01-11 22:00:00+00:00,48332.0,114.436,113.412,114.170,114.366
2006-01-12 22:00:00+00:00,46506.0,114.790,114.160,114.366,114.170
2006-01-14 22:00:00+00:00,804.0,114.360,114.160,114.280,114.210
2006-01-15 22:00:00+00:00,33434.0,115.115,113.790,114.210,114.955
2006-01-16 22:00:00+00:00,11656.0,115.940,114.580,114.955,115.480
2006-01-17 22:00:00+00:00,15140.0,115.900,114.810,115.490,115.240
2006-01-18 22:00:00+00:00,11357.0,115.580,114.940,115.240,115.410
2006-01-19 22:00:00+00:00,10637.0,115.680,114.960,115.410,115.300
2006-01-20 22:00:00+00:00,1.0,115.300,115.300,115.300,115.300
2006-01-21 22:00:00+00:00,254.0,115.360,115.215,115.360,115.250
2006-01-22 22:00:00+00:00,12006.0,115.310,114.160,115.240,114.430
2006-01-23 22:00:00+00:00,10056.0,114.870,114.330,114.430,114.684
2006-01-24 22:00:00+00:00,12827.0,115.980,114.650,114.689,115.860
2006-01-25 22:00:00+00:00,10883.0,116.530,115.450,115.850,116.450
2006-01-26 22:00:00+00:00,13280.0,117.430,116.120,116.440,117.320
2006-01-28 22:00:00+00:00,287.0,117.450,117.110,117.350,117.300
2006-01-29 22:00:00+00:00,9891.0,117.810,117.020,117.240,117.610
2006-01-30 22:00:00+00:00,12019.0,117.780,116.710,117.610,117.200
2006-01-31 22:00:00+00:00,11126.0,118.160,117.060,117.200,118.020
2006-02-01 22:00:00+00:00,10907.0,118.650,117.890,118.020,118.570
2006-02-02 22:00:00+00:00,10390.0,119.390,118.326,118.570,118.930
2006-02-03 22:00:00+00:00,2.0,118.930,118.930,118.930,118.930
2006-02-04 22:00:00+00:00,167.0,118.880,118.785,118.840,118.790
2006-02-05 22:00:00+00:00,9321.0,119.120,118.490,118.790,119.047
2006-02-06 22:00:00+00:00,11270.0,119.180,117.630,119.047,117.934
2006-02-07 22:00:00+00:00,11047.0,118.830,117.570,117.944,118.530
2006-02-08 22:00:00+00:00,10060.0,118.910,118.300,118.540,118.840
2006-02-09 22:00:00+00:00,14644.0,118.940,116.900,118.840,117.860
2006-02-11 22:00:00+00:00,435.0,117.890,117.690,117.880,117.785
2006-02-12 22:00:00+00:00,9827.0,118.260,117.520,117.770,117.780
2006-02-13 22:00:00+00:00,10359.0,117.790,117.130,117.780,117.400
2006-02-14 22:00:00+00:00,11348.0,118.135,116.770,117.400,117.890
2006-02-15 22:00:00+00:00,9478.0,118.265,117.530,117.850,117.580
2006-02-16 22:00:00+00:00,12109.0,118.860,117.330,117.590,118.065
2006-02-17 22:00:00+00:00,2.0,118.065,118.065,118.065,118.065
2006-02-18 22:00:00+00:00,115.0,118.220,118.065,118.115,118.190
2006-02-19 22:00:00+00:00,7154.0,118.370,117.950,118.180,118.255
2006-02-20 22:00:00+00:00,8705.0,119.000,118.250,118.255,118.710
2006-02-21 22:00:00+00:00,9858.0,118.910,118.315,118.710,118.540
2006-02-22 22:00:00+00:00,13508.0,118.540,116.785,118.520,117.135
2006-02-23 22:00:00+00:00,11881.0,117.160,116.440,117.145,116.900
2006-02-24 22:00:00+00:00,2.0,116.900,116.890,116.900,116.890
2006-02-25 22:00:00+00:00,434.0,116.990,116.735,116.850,116.870
2006-02-26 22:00:00+00:00,11516.0,117.150,115.705,116.870,116.120
2006-02-27 22:00:00+00:00,10971.0,116.486,115.723,116.090,115.776
2006-02-28 22:00:00+00:00,11899.0,116.320,115.460,115.776,116.080
2006-03-01 22:00:00+00:00,10986.0,116.430,115.795,116.070,115.895
2006-03-02 22:00:00+00:00,11029.0,116.805,115.570,115.895,116.415
2006-03-03 22:00:00+00:00,13.0,116.419,116.341,116.396,116.419
2006-03-04 22:00:00+00:00,478.0,116.464,116.270,116.464,116.370
2006-03-05 22:00:00+00:00,10946.0,117.690,116.050,116.365,117.570
2006-03-06 22:00:00+00:00,11150.0,118.060,117.360,117.560,117.850
2006-03-07 22:00:00+00:00,9710.0,118.030,117.340,117.850,117.850
2006-03-08 22:00:00+00:00,12768.0,118.420,117.100,117.830,118.220
2006-03-09 22:00:00+00:00,11925.0,119.150,117.980,118.220,119.020
2006-03-11 22:00:00+00:00,381.0,119.030,118.835,119.030,118.890
2006-03-12 22:00:00+00:00,8933.0,119.200,118.730,118.890,118.730
2006-03-13 22:00:00+00:00,11355.0,118.790,117.270,118.740,117.600
2006-03-14 22:00:00+00:00,10386.0,117.780,117.140,117.600,117.380
2006-03-15 22:00:00+00:00,11694.0,117.890,116.790,117.370,116.830
2006-03-16 22:00:00+00:00,12202.0,116.970,115.705,116.820,115.930
2006-03-18 22:00:00+00:00,224.0,115.985,115.845,115.925,115.980
2006-03-19 22:00:00+00:00,12966.0,116.440,115.515,115.975,116.380
2006-03-20 22:00:00+00:00,10492.0,117.360,116.250,116.400,117.260
2006-03-21 22:00:00+00:00,10200.0,117.410,116.580,117.270,117.010
2006-03-22 22:00:00+00:00,10607.0,117.955,116.760,117.000,117.855
2006-03-23 22:00:00+00:00,10516.0,118.495,117.420,117.845,117.480
2006-03-25 22:00:00+00:00,269.0,117.615,117.435,117.465,117.565
2006-03-26 22:00:00+00:00,10431.0,117.675,116.430,117.565,116.740
2006-03-27 22:00:00+00:00,12823.0,118.060,116.270,116.730,117.950
2006-03-28 22:00:00+00:00,10986.0,118.220,117.500,117.940,117.810
2006-03-29 22:00:00+00:00,11723.0,117.950,117.120,117.810,117.310
2006-03-30 22:00:00+00:00,12089.0,118.150,117.135,117.310,117.780
2006-04-01 22:00:00+00:00,39.0,117.785,117.685,117.705,117.785
2006-04-02 21:00:00+00:00,12600.0,118.795,117.580,117.785,117.705
2006-04-03 21:00:00+00:00,12178.0,117.950,117.250,117.705,117.530
2006-04-04 21:00:00+00:00,13177.0,117.775,116.692,117.520,117.430
2006-04-05 21:00:00+00:00,11812.0,117.980,117.260,117.450,117.760
2006-04-06 21:00:00+00:00,11874.0,118.400,117.425,117.760,118.300
2006-04-08 21:00:00+00:00,234.0,118.340,118.105,118.300,118.145
2006-04-09 21:00:00+00:00,9573.0,118.690,117.910,118.145,118.360
2006-04-10 21:00:00+00:00,9773.0,118.900,118.190,118.360,118.280
2006-04-11 21:00:00+00:00,10917.0,118.620,117.840,118.280,118.570
2006-04-12 21:00:00+00:00,9891.0,118.852,118.324,118.550,118.560
2006-04-13 21:00:00+00:00,4989.0,118.745,118.450,118.500,118.685
2006-04-15 21:00:00+00:00,72.0,118.750,118.550,118.705,118.610
2006-04-16 21:00:00+00:00,8664.0,118.635,117.536,118.605,117.810
2006-04-17 21:00:00+00:00,11086.0,118.215,117.080,117.810,117.110
2006-04-18 21:00:00+00:00,13684.0,117.965,116.770,117.090,117.290
2006-04-19 21:00:00+00:00,10685.0,117.890,117.240,117.290,117.540
2006-04-20 21:00:00+00:00,11957.0,117.785,116.560,117.550,116.600
2006-04-22 21:00:00+00:00,1301.0,116.660,115.340,116.620,115.610
2006-04-23 21:00:00+00:00,14423.0,115.980,114.260,115.580,114.630
2006-04-24 21:00:00+00:00,12048.0,114.994,114.320,114.630,114.810
2006-04-25 21:00:00+00:00,12148.0,115.390,114.630,114.820,114.710
2006-04-26 21:00:00+00:00,11109.0,115.130,113.845,114.720,114.110
2006-04-27 21:00:00+00:00,11828.0,114.475,113.670,114.110,113.830
2006-04-29 21:00:00+00:00,330.0,113.930,113.620,113.830,113.690
2006-04-30 21:00:00+00:00,10991.0,113.850,112.340,113.690,113.358
2006-05-01 21:00:00+00:00,12000.0,114.016,113.097,113.348,113.340
2006-05-02 21:00:00+00:00,10711.0,113.850,112.902,113.350,113.580
2006-05-03 21:00:00+00:00,12344.0,114.170,113.260,113.600,113.660
2006-05-04 21:00:00+00:00,10747.0,114.020,112.260,113.655,112.580
2006-05-06 21:00:00+00:00,773.0,112.590,112.040,112.580,112.060
2006-05-07 21:00:00+00:00,12317.0,112.190,110.990,112.050,111.640
2006-05-08 21:00:00+00:00,12182.0,111.940,110.895,111.640,111.040
2006-05-09 21:00:00+00:00,18586.0,111.270,110.106,111.040,110.500
2006-05-10 21:00:00+00:00,25723.0,111.532,110.116,110.500,110.736
2006-05-11 21:00:00+00:00,26463.0,110.740,109.310,110.720,110.030
2006-05-13 21:00:00+00:00,786.0,110.030,109.570,110.030,109.596
2006-05-14 21:00:00+00:00,27485.0,110.590,109.334,109.591,110.490
2006-05-15 21:00:00+00:00,25497.0,110.866,109.665,110.494,109.760
2006-05-16 21:00:00+00:00,28436.0,111.337,108.990,109.760,110.959
2006-05-17 21:00:00+00:00,26222.0,111.260,110.330,110.959,110.830
2006-05-18 21:00:00+00:00,27129.0,112.235,110.446,110.830,111.680
2006-05-20 21:00:00+00:00,611.0,111.760,111.615,111.690,111.720
2006-05-21 21:00:00+00:00,26534.0,112.937,111.285,111.710,111.565
2006-05-22 21:00:00+00:00,24216.0,111.985,110.960,111.564,111.975
2006-05-23 21:00:00+00:00,31989.0,112.970,111.637,111.966,112.947
2006-05-24 21:00:00+00:00,23071.0,112.955,111.675,112.930,111.785
2006-05-25 21:00:00+00:00,24148.0,112.765,111.475,111.790,112.665
2006-05-27 21:00:00+00:00,203.0,112.679,112.365,112.660,112.530
2006-05-28 21:00:00+00:00,9397.0,112.687,112.170,112.575,112.476
2006-05-29 21:00:00+00:00,25202.0,112.805,111.628,112.472,112.161
2006-05-30 21:00:00+00:00,24527.0,112.695,111.470,112.161,112.640
2006-05-31 21:00:00+00:00,23013.0,113.375,112.365,112.635,112.715
2006-06-01 21:00:00+00:00,21847.0,112.925,111.332,112.718,111.735
2006-06-03 21:00:00+00:00,339.0,111.919,111.601,111.720,111.650
2006-06-04 21:00:00+00:00,18393.0,112.305,111.435,111.650,112.240
2006-06-05 21:00:00+00:00,21397.0,113.560,112.061,112.240,113.325
2006-06-06 21:00:00+00:00,19105.0,113.687,112.932,113.325,113.580
2006-06-07 21:00:00+00:00,25082.0,114.732,113.375,113.580,114.235
2006-06-08 21:00:00+00:00,22084.0,114.346,113.572,114.240,113.975
2006-06-10 21:00:00+00:00,284.0,114.279,113.959,113.980,114.197
2006-06-11 21:00:00+00:00,16948.0,114.585,113.975,114.195,114.395
2006-06-12 21:00:00+00:00,23558.0,115.450,114.270,114.394,115.425
2006-06-13 21:00:00+00:00,20583.0,115.425,114.475,115.425,115.048
2006-06-14 21:00:00+00:00,19566.0,115.227,114.640,115.050,114.760
2006-06-15 21:00:00+00:00,18202.0,115.200,114.555,114.755,115.195
2006-06-17 21:00:00+00:00,241.0,115.179,114.990,115.130,115.170
2006-06-18 21:00:00+00:00,16169.0,115.765,115.100,115.170,115.539
2006-06-19 21:00:00+00:00,18135.0,115.638,114.630,115.535,114.965
2006-06-20 21:00:00+00:00,15712.0,115.223,114.386,114.968,114.900
2006-06-21 21:00:00+00:00,17871.0,116.275,114.675,114.890,116.107
2006-06-22 21:00:00+00:00,19140.0,116.595,115.765,116.112,116.550
2006-06-23 21:00:00+00:00,2.0,116.540,116.540,116.540,116.540
2006-06-24 21:00:00+00:00,235.0,116.550,116.440,116.520,116.515
2006-06-25 21:00:00+00:00,15205.0,116.555,116.093,116.515,116.260
2006-06-26 21:00:00+00:00,18859.0,116.705,115.866,116.259,116.292
2006-06-27 21:00:00+00:00,15863.0,116.495,116.076,116.302,116.475
2006-06-28 21:00:00+00:00,18024.0,116.626,114.849,116.460,115.170
2006-06-29 21:00:00+00:00,20933.0,115.234,114.172,115.170,114.440
2006-07-01 21:00:00+00:00,304.0,114.411,114.310,114.405,114.375
2006-07-02 21:00:00+00:00,19012.0,114.945,114.105,114.375,114.684
2006-07-03 21:00:00+00:00,12988.0,114.812,114.390,114.684,114.807
2006-07-04 21:00:00+00:00,22921.0,115.785,114.578,114.807,115.730
2006-07-05 21:00:00+00:00,18105.0,115.735,114.902,115.735,115.116
2006-07-06 21:00:00+00:00,19020.0,115.290,113.832,115.118,114.020
2006-07-07 21:00:00+00:00,1.0,114.030,114.030,114.030,114.030
2006-07-08 21:00:00+00:00,296.0,114.025,113.860,113.977,114.000
2006-07-09 21:00:00+00:00,18954.0,114.337,113.460,114.000,114.332
2006-07-10 21:00:00+00:00,17087.0,114.687,113.922,114.320,114.247
2006-07-11 21:00:00+00:00,18511.0,115.725,114.172,114.254,115.512
2006-07-12 21:00:00+00:00,17092.0,115.517,114.995,115.517,115.385
2006-07-13 21:00:00+00:00,21379.0,116.387,115.345,115.382,116.110
2006-07-15 21:00:00+00:00,548.0,116.183,116.075,116.152,116.170
2006-07-16 21:00:00+00:00,15082.0,117.285,116.155,116.184,117.245
2006-07-17 21:00:00+00:00,18811.0,117.585,116.695,117.255,117.330
2006-07-18 21:00:00+00:00,18700.0,117.875,116.670,117.330,116.880
2006-07-19 21:00:00+00:00,16744.0,117.070,116.554,116.877,117.048
2006-07-20 21:00:00+00:00,17346.0,117.136,115.815,117.052,116.166
2006-07-22 21:00:00+00:00,505.0,116.283,116.080,116.080,116.131
2006-07-23 21:00:00+00:00,15342.0,116.935,116.099,116.131,116.685
2006-07-24 21:00:00+00:00,16590.0,117.380,116.528,116.675,117.230
2006-07-25 21:00:00+00:00,18253.0,117.245,116.195,117.240,116.275
2006-07-26 21:00:00+00:00,21108.0,116.420,115.315,116.275,115.770
2006-07-27 21:00:00+00:00,21241.0,116.016,114.599,115.775,114.648
2006-07-28 21:00:00+00:00,3.0,114.675,114.651,114.651,114.675
2006-07-29 21:00:00+00:00,421.0,114.705,114.450,114.665,114.665
2006-07-30 21:00:00+00:00,17550.0,114.845,114.188,114.670,114.666
2006-07-31 21:00:00+00:00,18726.0,115.380,114.478,114.676,114.566
2006-08-01 21:00:00+00:00,17364.0,114.884,114.225,114.565,114.664
2006-08-02 21:00:00+00:00,18871.0,115.313,114.548,114.664,115.024
2006-08-03 21:00:00+00:00,19047.0,115.558,113.996,115.018,114.444
2006-08-05 21:00:00+00:00,493.0,114.424,114.195,114.414,114.225
2006-08-06 21:00:00+00:00,14317.0,115.162,114.165,114.225,115.144
2006-08-07 21:00:00+00:00,16672.0,115.405,114.577,115.144,115.310
2006-08-08 21:00:00+00:00,17498.0,115.747,114.797,115.309,115.325
2006-08-09 21:00:00+00:00,20477.0,115.631,114.675,115.345,115.265
2006-08-10 21:00:00+00:00,18852.0,116.435,115.132,115.265,116.305
2006-08-11 21:00:00+00:00,2.0,116.312,116.307,116.307,116.312
2006-08-12 21:00:00+00:00,270.0,116.333,116.180,116.180,116.310
2006-08-13 21:00:00+00:00,13440.0,116.750,116.165,116.310,116.725
2006-08-14 21:00:00+00:00,15699.0,116.740,115.852,116.736,116.115
2006-08-15 21:00:00+00:00,14733.0,116.374,115.636,116.115,115.865
2006-08-16 21:00:00+00:00,15948.0,116.185,115.195,115.870,115.990
2006-08-17 21:00:00+00:00,14936.0,116.100,115.463,115.985,115.810
2006-08-18 21:00:00+00:00,1.0,115.790,115.790,115.790,115.790
2006-08-19 21:00:00+00:00,392.0,115.882,115.750,115.780,115.795
2006-08-20 21:00:00+00:00,14126.0,115.968,115.355,115.795,115.848
2006-08-21 21:00:00+00:00,16262.0,116.840,115.823,115.853,116.535
2006-08-22 21:00:00+00:00,14206.0,116.640,116.095,116.536,116.420
2006-08-23 21:00:00+00:00,14467.0,116.590,116.175,116.420,116.537
2006-08-24 21:00:00+00:00,15906.0,117.397,116.427,116.530,117.289
2006-08-26 21:00:00+00:00,138.0,117.268,117.175,117.195,117.225
2006-08-27 21:00:00+00:00,10820.0,117.330,116.870,117.225,117.224
2006-08-28 21:00:00+00:00,17816.0,117.254,116.525,117.224,116.675
2006-08-29 21:00:00+00:00,15770.0,117.280,116.594,116.675,117.169
2006-08-30 21:00:00+00:00,18493.0,117.480,116.911,117.175,117.390
2006-08-31 21:00:00+00:00,15949.0,117.485,117.063,117.395,117.090
2006-09-02 21:00:00+00:00,157.0,117.130,117.070,117.100,117.093
2006-09-03 21:00:00+00:00,13242.0,117.090,115.887,117.088,116.075
2006-09-04 21:00:00+00:00,16718.0,116.195,115.569,116.075,116.088
2006-09-05 21:00:00+00:00,15734.0,116.895,115.976,116.084,116.650
2006-09-06 21:00:00+00:00,21434.0,117.055,115.987,116.648,116.423
2006-09-07 21:00:00+00:00,17274.0,117.025,116.109,116.418,116.940
2006-09-08 21:00:00+00:00,1.0,116.940,116.940,116.940,116.940
2006-09-09 21:00:00+00:00,271.0,116.921,116.850,116.920,116.850
2006-09-10 21:00:00+00:00,17218.0,117.775,116.612,116.850,117.677
2006-09-11 21:00:00+00:00,16657.0,118.145,117.395,117.677,117.950
2006-09-12 21:00:00+00:00,15869.0,118.022,117.354,117.950,117.685
2006-09-13 21:00:00+00:00,15364.0,117.765,117.308,117.685,117.597
2006-09-14 21:00:00+00:00,17134.0,118.108,117.270,117.597,117.560
2006-09-16 21:00:00+00:00,1250.0,117.543,116.925,117.543,117.255
2006-09-17 21:00:00+00:00,16760.0,118.283,117.255,117.255,117.949
2006-09-18 21:00:00+00:00,19523.0,118.114,116.989,117.946,117.774
2006-09-19 21:00:00+00:00,16134.0,117.778,116.985,117.778,117.450
2006-09-20 21:00:00+00:00,17457.0,117.472,116.238,117.435,116.380
2006-09-21 21:00:00+00:00,16066.0,116.615,116.083,116.370,116.555
2006-09-23 21:00:00+00:00,197.0,116.555,116.495,116.525,116.515
2006-09-24 21:00:00+00:00,13387.0,116.749,116.129,116.515,116.602
2006-09-25 21:00:00+00:00,16922.0,117.255,116.262,116.617,117.107
2006-09-26 21:00:00+00:00,16944.0,117.669,116.912,117.102,117.490
2006-09-27 21:00:00+00:00,16128.0,117.940,117.340,117.485,117.817
2006-09-28 21:00:00+00:00,19183.0,118.195,117.530,117.809,118.175
2006-09-30 21:00:00+00:00,288.0,118.165,118.055,118.120,118.155
2006-10-01 21:00:00+00:00,15659.0,118.394,117.538,118.155,117.646
2006-10-02 21:00:00+00:00,13578.0,117.959,117.386,117.650,117.910
2006-10-03 21:00:00+00:00,15696.0,118.283,117.835,117.915,117.903
2006-10-04 21:00:00+00:00,16233.0,117.948,117.453,117.908,117.698
2006-10-05 21:00:00+00:00,15838.0,119.098,117.626,117.697,119.018
2006-10-07 21:00:00+00:00,411.0,119.018,118.838,118.998,118.945
